xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
1.7875	1.8125	1.8 1.675	log10.penalty	1.8	log10.penalty	1.675	2	1309
1.8125	1.8375	1.825 1.675	log10.penalty	1.825	log10.penalty	1.675	2	1349
1.8375	1.8625	1.85 1.675	log10.penalty	1.85	log10.penalty	1.675	2	1389
1.8625	1.8875	1.875 1.675	log10.penalty	1.875	log10.penalty	1.675	2	1429
1.8875	1.9125	1.9 1.675	log10.penalty	1.9	log10.penalty	1.675	2	1469
1.9125	1.9375	1.925 1.675	log10.penalty	1.925	log10.penalty	1.675	2	1509
1.9375	1.9625	1.95 1.675	log10.penalty	1.95	log10.penalty	1.675	2	1549
1.9625	1.9875	1.975 1.675	log10.penalty	1.975	log10.penalty	1.675	2	1589
1.9875	2.0125	2 1.675	log10.penalty	2	log10.penalty	1.675	2	1629
0.9875	1.0125	1 1.7	log10.penalty	1	log10.penalty	1.7	2	29
1.0125	1.0375	1.025 1.7	log10.penalty	1.025	log10.penalty	1.7	2	69
1.0375	1.0625	1.05 1.7	log10.penalty	1.05	log10.penalty	1.7	2	109
1.0625	1.0875	1.075 1.7	log10.penalty	1.075	log10.penalty	1.7	2	149
1.0875	1.1125	1.1 1.7	log10.penalty	1.1	log10.penalty	1.7	2	189
1.1125	1.1375	1.125 1.7	log10.penalty	1.125	log10.penalty	1.7	2	229
1.1375	1.1625	1.15 1.7	log10.penalty	1.15	log10.penalty	1.7	2	269
1.1625	1.1875	1.175 1.7	log10.penalty	1.175	log10.penalty	1.7	2	309
1.1875	1.2125	1.2 1.7	log10.penalty	1.2	log10.penalty	1.7	2	349
1.2125	1.2375	1.225 1.7	log10.penalty	1.225	log10.penalty	1.7	2	389
1.2375	1.2625	1.25 1.7	log10.penalty	1.25	log10.penalty	1.7	2	429
1.2625	1.2875	1.275 1.7	log10.penalty	1.275	log10.penalty	1.7	2	469
1.2875	1.3125	1.3 1.7	log10.penalty	1.3	log10.penalty	1.7	2	509
1.3125	1.3375	1.325 1.7	log10.penalty	1.325	log10.penalty	1.7	2	549
1.3375	1.3625	1.35 1.7	log10.penalty	1.35	log10.penalty	1.7	2	589
1.3625	1.3875	1.375 1.7	log10.penalty	1.375	log10.penalty	1.7	2	629
1.3875	1.4125	1.4 1.7	log10.penalty	1.4	log10.penalty	1.7	2	669
1.4125	1.4375	1.425 1.7	log10.penalty	1.425	log10.penalty	1.7	2	709
1.4375	1.4625	1.45 1.7	log10.penalty	1.45	log10.penalty	1.7	2	749
1.4625	1.4875	1.475 1.7	log10.penalty	1.475	log10.penalty	1.7	2	789
1.4875	1.5125	1.5 1.7	log10.penalty	1.5	log10.penalty	1.7	2	829
1.5125	1.5375	1.525 1.7	log10.penalty	1.525	log10.penalty	1.7	2	869
1.5375	1.5625	1.55 1.7	log10.penalty	1.55	log10.penalty	1.7	2	909
1.5625	1.5875	1.575 1.7	log10.penalty	1.575	log10.penalty	1.7	2	949
1.5875	1.6125	1.6 1.7	log10.penalty	1.6	log10.penalty	1.7	2	989
1.6125	1.6375	1.625 1.7	log10.penalty	1.625	log10.penalty	1.7	2	1029
1.6375	1.6625	1.65 1.7	log10.penalty	1.65	log10.penalty	1.7	2	1069
1.6625	1.6875	1.675 1.7	log10.penalty	1.675	log10.penalty	1.7	2	1109
1.6875	1.7125	1	log10.penalty	1.7	log10.penalty	1.7	2	1
1.7125	1.7375	1.725 1.7	log10.penalty	1.725	log10.penalty	1.7	2	1190
1.7375	1.7625	1.75 1.7	log10.penalty	1.75	log10.penalty	1.7	2	1230
1.7625	1.7875	1.775 1.7	log10.penalty	1.775	log10.penalty	1.7	2	1270
1.7875	1.8125	1.8 1.7	log10.penalty	1.8	log10.penalty	1.7	2	1310
1.8125	1.8375	1.825 1.7	log10.penalty	1.825	log10.penalty	1.7	2	1350
1.8375	1.8625	1.85 1.7	log10.penalty	1.85	log10.penalty	1.7	2	1390
1.8625	1.8875	1.875 1.7	log10.penalty	1.875	log10.penalty	1.7	2	1430
1.8875	1.9125	1.9 1.7	log10.penalty	1.9	log10.penalty	1.7	2	1470
1.9125	1.9375	1.925 1.7	log10.penalty	1.925	log10.penalty	1.7	2	1510
1.9375	1.9625	1.95 1.7	log10.penalty	1.95	log10.penalty	1.7	2	1550
1.9625	1.9875	1.975 1.7	log10.penalty	1.975	log10.penalty	1.7	2	1590
1.9875	2.0125	2 1.7	log10.penalty	2	log10.penalty	1.7	2	1630
0.9875	1.0125	1 1.725	log10.penalty	1	log10.penalty	1.725	2	30
1.0125	1.0375	1.025 1.725	log10.penalty	1.025	log10.penalty	1.725	2	70
1.0375	1.0625	1.05 1.725	log10.penalty	1.05	log10.penalty	1.725	2	110
1.0625	1.0875	1.075 1.725	log10.penalty	1.075	log10.penalty	1.725	2	150
1.0875	1.1125	1.1 1.725	log10.penalty	1.1	log10.penalty	1.725	2	190
1.1125	1.1375	1.125 1.725	log10.penalty	1.125	log10.penalty	1.725	2	230
1.1375	1.1625	1.15 1.725	log10.penalty	1.15	log10.penalty	1.725	2	270
1.1625	1.1875	1.175 1.725	log10.penalty	1.175	log10.penalty	1.725	2	310
1.1875	1.2125	1.2 1.725	log10.penalty	1.2	log10.penalty	1.725	2	350
1.2125	1.2375	1.225 1.725	log10.penalty	1.225	log10.penalty	1.725	2	390
1.2375	1.2625	1.25 1.725	log10.penalty	1.25	log10.penalty	1.725	2	430
1.2625	1.2875	1.275 1.725	log10.penalty	1.275	log10.penalty	1.725	2	470
1.2875	1.3125	1.3 1.725	log10.penalty	1.3	log10.penalty	1.725	2	510
1.3125	1.3375	1.325 1.725	log10.penalty	1.325	log10.penalty	1.725	2	550
1.3375	1.3625	1.35 1.725	log10.penalty	1.35	log10.penalty	1.725	2	590
1.3625	1.3875	1.375 1.725	log10.penalty	1.375	log10.penalty	1.725	2	630
1.3875	1.4125	1.4 1.725	log10.penalty	1.4	log10.penalty	1.725	2	670
1.4125	1.4375	1.425 1.725	log10.penalty	1.425	log10.penalty	1.725	2	710
1.4375	1.4625	1.45 1.725	log10.penalty	1.45	log10.penalty	1.725	2	750
1.4625	1.4875	1.475 1.725	log10.penalty	1.475	log10.penalty	1.725	2	790
1.4875	1.5125	1.5 1.725	log10.penalty	1.5	log10.penalty	1.725	2	830
1.5125	1.5375	1.525 1.725	log10.penalty	1.525	log10.penalty	1.725	2	870
1.5375	1.5625	1.55 1.725	log10.penalty	1.55	log10.penalty	1.725	2	910
1.5625	1.5875	1.575 1.725	log10.penalty	1.575	log10.penalty	1.725	2	950
1.5875	1.6125	1.6 1.725	log10.penalty	1.6	log10.penalty	1.725	2	990
1.6125	1.6375	1.625 1.725	log10.penalty	1.625	log10.penalty	1.725	2	1030
1.6375	1.6625	1.65 1.725	log10.penalty	1.65	log10.penalty	1.725	2	1070
1.6625	1.6875	1.675 1.725	log10.penalty	1.675	log10.penalty	1.725	2	1110
1.6875	1.7125	1.7 1.725	log10.penalty	1.7	log10.penalty	1.725	2	1150
1.7125	1.7375	1	log10.penalty	1.725	log10.penalty	1.725	2	1
1.7375	1.7625	1.75 1.725	log10.penalty	1.75	log10.penalty	1.725	2	1231
1.7625	1.7875	1.775 1.725	log10.penalty	1.775	log10.penalty	1.725	2	1271
1.7875	1.8125	1.8 1.725	log10.penalty	1.8	log10.penalty	1.725	2	1311
1.8125	1.8375	1.825 1.725	log10.penalty	1.825	log10.penalty	1.725	2	1351
1.8375	1.8625	1.85 1.725	log10.penalty	1.85	log10.penalty	1.725	2	1391
1.8625	1.8875	1.875 1.725	log10.penalty	1.875	log10.penalty	1.725	2	1431
1.8875	1.9125	1.9 1.725	log10.penalty	1.9	log10.penalty	1.725	2	1471
1.9125	1.9375	1.925 1.725	log10.penalty	1.925	log10.penalty	1.725	2	1511
1.9375	1.9625	1.95 1.725	log10.penalty	1.95	log10.penalty	1.725	2	1551
1.9625	1.9875	1.975 1.725	log10.penalty	1.975	log10.penalty	1.725	2	1591
1.9875	2.0125	2 1.725	log10.penalty	2	log10.penalty	1.725	2	1631
0.9875	1.0125	1 1.75	log10.penalty	1	log10.penalty	1.75	2	31
1.0125	1.0375	1.025 1.75	log10.penalty	1.025	log10.penalty	1.75	2	71
1.0375	1.0625	1.05 1.75	log10.penalty	1.05	log10.penalty	1.75	2	111
1.0625	1.0875	1.075 1.75	log10.penalty	1.075	log10.penalty	1.75	2	151
1.0875	1.1125	1.1 1.75	log10.penalty	1.1	log10.penalty	1.75	2	191
1.1125	1.1375	1.125 1.75	log10.penalty	1.125	log10.penalty	1.75	2	231
1.1375	1.1625	1.15 1.75	log10.penalty	1.15	log10.penalty	1.75	2	271
1.1625	1.1875	1.175 1.75	log10.penalty	1.175	log10.penalty	1.75	2	311
1.1875	1.2125	1.2 1.75	log10.penalty	1.2	log10.penalty	1.75	2	351
1.2125	1.2375	1.225 1.75	log10.penalty	1.225	log10.penalty	1.75	2	391
1.2375	1.2625	1.25 1.75	log10.penalty	1.25	log10.penalty	1.75	2	431
1.2625	1.2875	1.275 1.75	log10.penalty	1.275	log10.penalty	1.75	2	471
1.2875	1.3125	1.3 1.75	log10.penalty	1.3	log10.penalty	1.75	2	511
1.3125	1.3375	1.325 1.75	log10.penalty	1.325	log10.penalty	1.75	2	551
1.3375	1.3625	1.35 1.75	log10.penalty	1.35	log10.penalty	1.75	2	591
1.3625	1.3875	1.375 1.75	log10.penalty	1.375	log10.penalty	1.75	2	631
1.3875	1.4125	1.4 1.75	log10.penalty	1.4	log10.penalty	1.75	2	671
1.4125	1.4375	1.425 1.75	log10.penalty	1.425	log10.penalty	1.75	2	711
1.4375	1.4625	1.45 1.75	log10.penalty	1.45	log10.penalty	1.75	2	751
1.4625	1.4875	1.475 1.75	log10.penalty	1.475	log10.penalty	1.75	2	791
1.4875	1.5125	1.5 1.75	log10.penalty	1.5	log10.penalty	1.75	2	831
1.5125	1.5375	1.525 1.75	log10.penalty	1.525	log10.penalty	1.75	2	871
1.5375	1.5625	1.55 1.75	log10.penalty	1.55	log10.penalty	1.75	2	911
1.5625	1.5875	1.575 1.75	log10.penalty	1.575	log10.penalty	1.75	2	951
1.5875	1.6125	1.6 1.75	log10.penalty	1.6	log10.penalty	1.75	2	991
1.6125	1.6375	1.625 1.75	log10.penalty	1.625	log10.penalty	1.75	2	1031
1.6375	1.6625	1.65 1.75	log10.penalty	1.65	log10.penalty	1.75	2	1071
1.6625	1.6875	1.675 1.75	log10.penalty	1.675	log10.penalty	1.75	2	1111
1.6875	1.7125	1.7 1.75	log10.penalty	1.7	log10.penalty	1.75	2	1151
1.7125	1.7375	1.725 1.75	log10.penalty	1.725	log10.penalty	1.75	2	1191
1.7375	1.7625	1	log10.penalty	1.75	log10.penalty	1.75	2	1
1.7625	1.7875	1.775 1.75	log10.penalty	1.775	log10.penalty	1.75	2	1272
1.7875	1.8125	1.8 1.75	log10.penalty	1.8	log10.penalty	1.75	2	1312
1.8125	1.8375	1.825 1.75	log10.penalty	1.825	log10.penalty	1.75	2	1352
1.8375	1.8625	1.85 1.75	log10.penalty	1.85	log10.penalty	1.75	2	1392
1.8625	1.8875	1.875 1.75	log10.penalty	1.875	log10.penalty	1.75	2	1432
1.8875	1.9125	1.9 1.75	log10.penalty	1.9	log10.penalty	1.75	2	1472
1.9125	1.9375	1.925 1.75	log10.penalty	1.925	log10.penalty	1.75	2	1512
1.9375	1.9625	1.95 1.75	log10.penalty	1.95	log10.penalty	1.75	2	1552
1.9625	1.9875	1.975 1.75	log10.penalty	1.975	log10.penalty	1.75	2	1592
1.9875	2.0125	2 1.75	log10.penalty	2	log10.penalty	1.75	2	1632
0.9875	1.0125	1 1.775	log10.penalty	1	log10.penalty	1.775	2	32
1.0125	1.0375	1.025 1.775	log10.penalty	1.025	log10.penalty	1.775	2	72
1.0375	1.0625	1.05 1.775	log10.penalty	1.05	log10.penalty	1.775	2	112
1.0625	1.0875	1.075 1.775	log10.penalty	1.075	log10.penalty	1.775	2	152
1.0875	1.1125	1.1 1.775	log10.penalty	1.1	log10.penalty	1.775	2	192
1.1125	1.1375	1.125 1.775	log10.penalty	1.125	log10.penalty	1.775	2	232
1.1375	1.1625	1.15 1.775	log10.penalty	1.15	log10.penalty	1.775	2	272
1.1625	1.1875	1.175 1.775	log10.penalty	1.175	log10.penalty	1.775	2	312
1.1875	1.2125	1.2 1.775	log10.penalty	1.2	log10.penalty	1.775	2	352
1.2125	1.2375	1.225 1.775	log10.penalty	1.225	log10.penalty	1.775	2	392
1.2375	1.2625	1.25 1.775	log10.penalty	1.25	log10.penalty	1.775	2	432
1.2625	1.2875	1.275 1.775	log10.penalty	1.275	log10.penalty	1.775	2	472
1.2875	1.3125	1.3 1.775	log10.penalty	1.3	log10.penalty	1.775	2	512
1.3125	1.3375	1.325 1.775	log10.penalty	1.325	log10.penalty	1.775	2	552
1.3375	1.3625	1.35 1.775	log10.penalty	1.35	log10.penalty	1.775	2	592
1.3625	1.3875	1.375 1.775	log10.penalty	1.375	log10.penalty	1.775	2	632
1.3875	1.4125	1.4 1.775	log10.penalty	1.4	log10.penalty	1.775	2	672
1.4125	1.4375	1.425 1.775	log10.penalty	1.425	log10.penalty	1.775	2	712
1.4375	1.4625	1.45 1.775	log10.penalty	1.45	log10.penalty	1.775	2	752
1.4625	1.4875	1.475 1.775	log10.penalty	1.475	log10.penalty	1.775	2	792
1.4875	1.5125	1.5 1.775	log10.penalty	1.5	log10.penalty	1.775	2	832
1.5125	1.5375	1.525 1.775	log10.penalty	1.525	log10.penalty	1.775	2	872
1.5375	1.5625	1.55 1.775	log10.penalty	1.55	log10.penalty	1.775	2	912
1.5625	1.5875	1.575 1.775	log10.penalty	1.575	log10.penalty	1.775	2	952
1.5875	1.6125	1.6 1.775	log10.penalty	1.6	log10.penalty	1.775	2	992
1.6125	1.6375	1.625 1.775	log10.penalty	1.625	log10.penalty	1.775	2	1032
1.6375	1.6625	1.65 1.775	log10.penalty	1.65	log10.penalty	1.775	2	1072
1.6625	1.6875	1.675 1.775	log10.penalty	1.675	log10.penalty	1.775	2	1112
1.6875	1.7125	1.7 1.775	log10.penalty	1.7	log10.penalty	1.775	2	1152
1.7125	1.7375	1.725 1.775	log10.penalty	1.725	log10.penalty	1.775	2	1192
1.7375	1.7625	1.75 1.775	log10.penalty	1.75	log10.penalty	1.775	2	1232
1.7625	1.7875	1	log10.penalty	1.775	log10.penalty	1.775	2	1
1.7875	1.8125	1.8 1.775	log10.penalty	1.8	log10.penalty	1.775	2	1313
1.8125	1.8375	1.825 1.775	log10.penalty	1.825	log10.penalty	1.775	2	1353
1.8375	1.8625	1.85 1.775	log10.penalty	1.85	log10.penalty	1.775	2	1393
1.8625	1.8875	1.875 1.775	log10.penalty	1.875	log10.penalty	1.775	2	1433
1.8875	1.9125	1.9 1.775	log10.penalty	1.9	log10.penalty	1.775	2	1473
1.9125	1.9375	1.925 1.775	log10.penalty	1.925	log10.penalty	1.775	2	1513
1.9375	1.9625	1.95 1.775	log10.penalty	1.95	log10.penalty	1.775	2	1553
1.9625	1.9875	1.975 1.775	log10.penalty	1.975	log10.penalty	1.775	2	1593
1.9875	2.0125	2 1.775	log10.penalty	2	log10.penalty	1.775	2	1633
0.9875	1.0125	1 1.8	log10.penalty	1	log10.penalty	1.8	2	33
1.0125	1.0375	1.025 1.8	log10.penalty	1.025	log10.penalty	1.8	2	73
1.0375	1.0625	1.05 1.8	log10.penalty	1.05	log10.penalty	1.8	2	113
1.0625	1.0875	1.075 1.8	log10.penalty	1.075	log10.penalty	1.8	2	153
1.0875	1.1125	1.1 1.8	log10.penalty	1.1	log10.penalty	1.8	2	193
1.1125	1.1375	1.125 1.8	log10.penalty	1.125	log10.penalty	1.8	2	233
1.1375	1.1625	1.15 1.8	log10.penalty	1.15	log10.penalty	1.8	2	273
1.1625	1.1875	1.175 1.8	log10.penalty	1.175	log10.penalty	1.8	2	313
1.1875	1.2125	1.2 1.8	log10.penalty	1.2	log10.penalty	1.8	2	353
1.2125	1.2375	1.225 1.8	log10.penalty	1.225	log10.penalty	1.8	2	393
1.2375	1.2625	1.25 1.8	log10.penalty	1.25	log10.penalty	1.8	2	433
1.2625	1.2875	1.275 1.8	log10.penalty	1.275	log10.penalty	1.8	2	473
1.2875	1.3125	1.3 1.8	log10.penalty	1.3	log10.penalty	1.8	2	513
1.3125	1.3375	1.325 1.8	log10.penalty	1.325	log10.penalty	1.8	2	553
1.3375	1.3625	1.35 1.8	log10.penalty	1.35	log10.penalty	1.8	2	593
1.3625	1.3875	1.375 1.8	log10.penalty	1.375	log10.penalty	1.8	2	633
1.3875	1.4125	1.4 1.8	log10.penalty	1.4	log10.penalty	1.8	2	673
1.4125	1.4375	1.425 1.8	log10.penalty	1.425	log10.penalty	1.8	2	713
1.4375	1.4625	1.45 1.8	log10.penalty	1.45	log10.penalty	1.8	2	753
1.4625	1.4875	1.475 1.8	log10.penalty	1.475	log10.penalty	1.8	2	793
1.4875	1.5125	1.5 1.8	log10.penalty	1.5	log10.penalty	1.8	2	833
1.5125	1.5375	1.525 1.8	log10.penalty	1.525	log10.penalty	1.8	2	873
1.5375	1.5625	1.55 1.8	log10.penalty	1.55	log10.penalty	1.8	2	913
1.5625	1.5875	1.575 1.8	log10.penalty	1.575	log10.penalty	1.8	2	953
1.5875	1.6125	1.6 1.8	log10.penalty	1.6	log10.penalty	1.8	2	993
1.6125	1.6375	1.625 1.8	log10.penalty	1.625	log10.penalty	1.8	2	1033
1.6375	1.6625	1.65 1.8	log10.penalty	1.65	log10.penalty	1.8	2	1073
1.6625	1.6875	1.675 1.8	log10.penalty	1.675	log10.penalty	1.8	2	1113
1.6875	1.7125	1.7 1.8	log10.penalty	1.7	log10.penalty	1.8	2	1153
1.7125	1.7375	1.725 1.8	log10.penalty	1.725	log10.penalty	1.8	2	1193
1.7375	1.7625	1.75 1.8	log10.penalty	1.75	log10.penalty	1.8	2	1233
1.7625	1.7875	1.775 1.8	log10.penalty	1.775	log10.penalty	1.8	2	1273
1.7875	1.8125	1	log10.penalty	1.8	log10.penalty	1.8	2	1
1.8125	1.8375	1.825 1.8	log10.penalty	1.825	log10.penalty	1.8	2	1354
1.8375	1.8625	1.85 1.8	log10.penalty	1.85	log10.penalty	1.8	2	1394
1.8625	1.8875	1.875 1.8	log10.penalty	1.875	log10.penalty	1.8	2	1434
1.8875	1.9125	1.9 1.8	log10.penalty	1.9	log10.penalty	1.8	2	1474
1.9125	1.9375	1.925 1.8	log10.penalty	1.925	log10.penalty	1.8	2	1514
1.9375	1.9625	1.95 1.8	log10.penalty	1.95	log10.penalty	1.8	2	1554
1.9625	1.9875	1.975 1.8	log10.penalty	1.975	log10.penalty	1.8	2	1594
1.9875	2.0125	2 1.8	log10.penalty	2	log10.penalty	1.8	2	1634
0.9875	1.0125	1 1.825	log10.penalty	1	log10.penalty	1.825	2	34
1.0125	1.0375	1.025 1.825	log10.penalty	1.025	log10.penalty	1.825	2	74
1.0375	1.0625	1.05 1.825	log10.penalty	1.05	log10.penalty	1.825	2	114
1.0625	1.0875	1.075 1.825	log10.penalty	1.075	log10.penalty	1.825	2	154
1.0875	1.1125	1.1 1.825	log10.penalty	1.1	log10.penalty	1.825	2	194
1.1125	1.1375	1.125 1.825	log10.penalty	1.125	log10.penalty	1.825	2	234
1.1375	1.1625	1.15 1.825	log10.penalty	1.15	log10.penalty	1.825	2	274
1.1625	1.1875	1.175 1.825	log10.penalty	1.175	log10.penalty	1.825	2	314
1.1875	1.2125	1.2 1.825	log10.penalty	1.2	log10.penalty	1.825	2	354
1.2125	1.2375	1.225 1.825	log10.penalty	1.225	log10.penalty	1.825	2	394
1.2375	1.2625	1.25 1.825	log10.penalty	1.25	log10.penalty	1.825	2	434
1.2625	1.2875	1.275 1.825	log10.penalty	1.275	log10.penalty	1.825	2	474
1.2875	1.3125	1.3 1.825	log10.penalty	1.3	log10.penalty	1.825	2	514
1.3125	1.3375	1.325 1.825	log10.penalty	1.325	log10.penalty	1.825	2	554
1.3375	1.3625	1.35 1.825	log10.penalty	1.35	log10.penalty	1.825	2	594
1.3625	1.3875	1.375 1.825	log10.penalty	1.375	log10.penalty	1.825	2	634
1.3875	1.4125	1.4 1.825	log10.penalty	1.4	log10.penalty	1.825	2	674
1.4125	1.4375	1.425 1.825	log10.penalty	1.425	log10.penalty	1.825	2	714
1.4375	1.4625	1.45 1.825	log10.penalty	1.45	log10.penalty	1.825	2	754
1.4625	1.4875	1.475 1.825	log10.penalty	1.475	log10.penalty	1.825	2	794
1.4875	1.5125	1.5 1.825	log10.penalty	1.5	log10.penalty	1.825	2	834
1.5125	1.5375	1.525 1.825	log10.penalty	1.525	log10.penalty	1.825	2	874
1.5375	1.5625	1.55 1.825	log10.penalty	1.55	log10.penalty	1.825	2	914
1.5625	1.5875	1.575 1.825	log10.penalty	1.575	log10.penalty	1.825	2	954
1.5875	1.6125	1.6 1.825	log10.penalty	1.6	log10.penalty	1.825	2	994
1.6125	1.6375	1.625 1.825	log10.penalty	1.625	log10.penalty	1.825	2	1034
1.6375	1.6625	1.65 1.825	log10.penalty	1.65	log10.penalty	1.825	2	1074
1.6625	1.6875	1.675 1.825	log10.penalty	1.675	log10.penalty	1.825	2	1114
1.6875	1.7125	1.7 1.825	log10.penalty	1.7	log10.penalty	1.825	2	1154
1.7125	1.7375	1.725 1.825	log10.penalty	1.725	log10.penalty	1.825	2	1194
1.7375	1.7625	1.75 1.825	log10.penalty	1.75	log10.penalty	1.825	2	1234
1.7625	1.7875	1.775 1.825	log10.penalty	1.775	log10.penalty	1.825	2	1274
1.7875	1.8125	1.8 1.825	log10.penalty	1.8	log10.penalty	1.825	2	1314
1.8125	1.8375	1	log10.penalty	1.825	log10.penalty	1.825	2	1
1.8375	1.8625	1.85 1.825	log10.penalty	1.85	log10.penalty	1.825	2	1395
1.8625	1.8875	1.875 1.825	log10.penalty	1.875	log10.penalty	1.825	2	1435
1.8875	1.9125	1.9 1.825	log10.penalty	1.9	log10.penalty	1.825	2	1475
1.9125	1.9375	1.925 1.825	log10.penalty	1.925	log10.penalty	1.825	2	1515
1.9375	1.9625	1.95 1.825	log10.penalty	1.95	log10.penalty	1.825	2	1555
1.9625	1.9875	1.975 1.825	log10.penalty	1.975	log10.penalty	1.825	2	1595
1.9875	2.0125	2 1.825	log10.penalty	2	log10.penalty	1.825	2	1635
0.9875	1.0125	1 1.85	log10.penalty	1	log10.penalty	1.85	2	35
1.0125	1.0375	1.025 1.85	log10.penalty	1.025	log10.penalty	1.85	2	75
1.0375	1.0625	1.05 1.85	log10.penalty	1.05	log10.penalty	1.85	2	115
1.0625	1.0875	1.075 1.85	log10.penalty	1.075	log10.penalty	1.85	2	155
1.0875	1.1125	1.1 1.85	log10.penalty	1.1	log10.penalty	1.85	2	195
1.1125	1.1375	1.125 1.85	log10.penalty	1.125	log10.penalty	1.85	2	235
1.1375	1.1625	1.15 1.85	log10.penalty	1.15	log10.penalty	1.85	2	275
1.1625	1.1875	1.175 1.85	log10.penalty	1.175	log10.penalty	1.85	2	315
1.1875	1.2125	1.2 1.85	log10.penalty	1.2	log10.penalty	1.85	2	355
1.2125	1.2375	1.225 1.85	log10.penalty	1.225	log10.penalty	1.85	2	395
1.2375	1.2625	1.25 1.85	log10.penalty	1.25	log10.penalty	1.85	2	435
1.2625	1.2875	1.275 1.85	log10.penalty	1.275	log10.penalty	1.85	2	475
1.2875	1.3125	1.3 1.85	log10.penalty	1.3	log10.penalty	1.85	2	515
1.3125	1.3375	1.325 1.85	log10.penalty	1.325	log10.penalty	1.85	2	555
1.3375	1.3625	1.35 1.85	log10.penalty	1.35	log10.penalty	1.85	2	595
1.3625	1.3875	1.375 1.85	log10.penalty	1.375	log10.penalty	1.85	2	635
1.3875	1.4125	1.4 1.85	log10.penalty	1.4	log10.penalty	1.85	2	675
1.4125	1.4375	1.425 1.85	log10.penalty	1.425	log10.penalty	1.85	2	715
1.4375	1.4625	1.45 1.85	log10.penalty	1.45	log10.penalty	1.85	2	755
1.4625	1.4875	1.475 1.85	log10.penalty	1.475	log10.penalty	1.85	2	795
1.4875	1.5125	1.5 1.85	log10.penalty	1.5	log10.penalty	1.85	2	835
1.5125	1.5375	1.525 1.85	log10.penalty	1.525	log10.penalty	1.85	2	875
1.5375	1.5625	1.55 1.85	log10.penalty	1.55	log10.penalty	1.85	2	915
1.5625	1.5875	1.575 1.85	log10.penalty	1.575	log10.penalty	1.85	2	955
1.5875	1.6125	1.6 1.85	log10.penalty	1.6	log10.penalty	1.85	2	995
1.6125	1.6375	1.625 1.85	log10.penalty	1.625	log10.penalty	1.85	2	1035
1.6375	1.6625	1.65 1.85	log10.penalty	1.65	log10.penalty	1.85	2	1075
1.6625	1.6875	1.675 1.85	log10.penalty	1.675	log10.penalty	1.85	2	1115
1.6875	1.7125	1.7 1.85	log10.penalty	1.7	log10.penalty	1.85	2	1155
1.7125	1.7375	1.725 1.85	log10.penalty	1.725	log10.penalty	1.85	2	1195
1.7375	1.7625	1.75 1.85	log10.penalty	1.75	log10.penalty	1.85	2	1235
1.7625	1.7875	1.775 1.85	log10.penalty	1.775	log10.penalty	1.85	2	1275
1.7875	1.8125	1.8 1.85	log10.penalty	1.8	log10.penalty	1.85	2	1315
1.8125	1.8375	1.825 1.85	log10.penalty	1.825	log10.penalty	1.85	2	1355
1.8375	1.8625	1	log10.penalty	1.85	log10.penalty	1.85	2	1
1.8625	1.8875	1.875 1.85	log10.penalty	1.875	log10.penalty	1.85	2	1436
1.8875	1.9125	1.9 1.85	log10.penalty	1.9	log10.penalty	1.85	2	1476
1.9125	1.9375	1.925 1.85	log10.penalty	1.925	log10.penalty	1.85	2	1516
1.9375	1.9625	1.95 1.85	log10.penalty	1.95	log10.penalty	1.85	2	1556
1.9625	1.9875	1.975 1.85	log10.penalty	1.975	log10.penalty	1.85	2	1596
1.9875	2.0125	2 1.85	log10.penalty	2	log10.penalty	1.85	2	1636
0.9875	1.0125	1 1.875	log10.penalty	1	log10.penalty	1.875	2	36
1.0125	1.0375	1.025 1.875	log10.penalty	1.025	log10.penalty	1.875	2	76
1.0375	1.0625	1.05 1.875	log10.penalty	1.05	log10.penalty	1.875	2	116
1.0625	1.0875	1.075 1.875	log10.penalty	1.075	log10.penalty	1.875	2	156
1.0875	1.1125	1.1 1.875	log10.penalty	1.1	log10.penalty	1.875	2	196
1.1125	1.1375	1.125 1.875	log10.penalty	1.125	log10.penalty	1.875	2	236
1.1375	1.1625	1.15 1.875	log10.penalty	1.15	log10.penalty	1.875	2	276
1.1625	1.1875	1.175 1.875	log10.penalty	1.175	log10.penalty	1.875	2	316
1.1875	1.2125	1.2 1.875	log10.penalty	1.2	log10.penalty	1.875	2	356
1.2125	1.2375	1.225 1.875	log10.penalty	1.225	log10.penalty	1.875	2	396
1.2375	1.2625	1.25 1.875	log10.penalty	1.25	log10.penalty	1.875	2	436
1.2625	1.2875	1.275 1.875	log10.penalty	1.275	log10.penalty	1.875	2	476
1.2875	1.3125	1.3 1.875	log10.penalty	1.3	log10.penalty	1.875	2	516
1.3125	1.3375	1.325 1.875	log10.penalty	1.325	log10.penalty	1.875	2	556
1.3375	1.3625	1.35 1.875	log10.penalty	1.35	log10.penalty	1.875	2	596
1.3625	1.3875	1.375 1.875	log10.penalty	1.375	log10.penalty	1.875	2	636
1.3875	1.4125	1.4 1.875	log10.penalty	1.4	log10.penalty	1.875	2	676
1.4125	1.4375	1.425 1.875	log10.penalty	1.425	log10.penalty	1.875	2	716
1.4375	1.4625	1.45 1.875	log10.penalty	1.45	log10.penalty	1.875	2	756
1.4625	1.4875	1.475 1.875	log10.penalty	1.475	log10.penalty	1.875	2	796
